y_true,y_score
0,0.3677311647899774
0,0.32113866611150754
0,0.6803348981155906
0,0.47323491148067287
0,0.4070072978967713
0,0.44143909241148444
0,0.6366180944628079
0,0.4574648443039179
0,0.4804544002714415
0,0.47114562570379165
0,0.48006700208020003
0,0.5327147419690088
0,0.22670107399190148
0,0.5006642846890397
0,0.2522660282754568
0,0.5473149432590458
0,0.6205456979005374
0,0.5093634486106576
0,0.4468680726901294
0,0.471549929068239
0,0.4899738687618684
0,0.2626776865412004
0,0.3817016769463773
0,0.46916192567467885
0,0.4479967393918206
0,0.44524850274814676
0,0.4029771799610774
0,0.6375348725873748
0,0.28459982644285475
0,0.5268016615714982
0,0.40656983129526764
0,0.49915344289562585
0,0.6218963111289151
0,0.46054755003305936
0,0.5743717604670953
0,0.32359566193940553
0,0.323948698374789
0,0.42651624513412584
0,0.6165866716116123
0,0.5029369398378003
0,0.5993022333420914
0,0.6620966936873309
0,0.4186933458680424
0,0.5969680589749554
0,0.540477970376034
0,0.6554324485737464
0,0.2600263567407184
0,0.5076417526302719
0,0.3021772691827225
0,0.6362326706930165
0,0.28328583496327275
0,0.4291854351939352
0,0.4654839688648698
0,0.23761808440626214
0,0.5004911697899563
0,0.5315491670792102
0,0.562107242479178
0,0.30502657772009206
0,0.3444992530692962
0,0.5998229760354966
0,0.46544466363875103
0,0.49638027103205806
0,0.3369680664028655
0,0.5380717115720353
0,0.5164741580227669
0,0.543873145411115
0,0.4269989677448618
0,0.7186453010408966
0,0.4270979232581342
0,0.2813056320063835
0,0.40017929619974363
0,0.3849984847690112
0,0.4052995528096083
0,0.46718502877527446
0,0.4061751768134315
0,0.46516849638279995
0,0.5423385112245208
0,0.41630053931761923
0,0.39459858694367966
0,0.5482581324811785
0,0.343641431563409
0,0.5161781522880111
0,0.4195362640051895
0,0.4836399524124765
0,0.46543360272303963
0,0.6171870819122718
0,0.5463176215450968
0,0.2854494055478374
0,0.3719465986476543
0,0.34310754720355024
0,0.34906075057860975
0,0.4999564951740429
0,0.38908549230445544
0,0.2501862347639416
0,0.4419862369537084
0,0.285463510173057
0,0.7696134052980912
0,0.6195694243763062
0,0.6752206808150257
0,0.5596531078382871
0,0.35244630827214696
0,0.3743713418099336
0,0.5404421444493781
0,0.5718137650648589
0,0.45145816984134884
0,0.5416281402374785
0,0.20312353551430196
0,0.36890690784030694
0,0.3365037065621754
0,0.40373414173473615
0,0.4552287158228501
0,0.5405682694497526
0,0.5495615200660154
0,0.46016548171509064
0,0.3625603978979981
0,0.45826867956577094
0,0.29737593883084257
0,0.4113582372793897
0,0.5233084932927831
0,0.5048880352502592
0,0.43115246370485977
0,0.6990256925299005
0,0.5031613103254114
0,0.4936717682933634
0,0.360144769386565
0,0.5093784987380499
0,0.6161731377577837
0,0.5130641039579474
0,0.4326364427409715
0,0.3703969537209063
0,0.3638828554445711
0,0.6298336293459895
0,0.42427407009917634
0,0.3664088844958993
0,0.37908186671665844
0,0.41282867249404065
0,0.37242772816500724
0,0.6920249279296575
0,0.42860163097693676
0,0.5850101783160077
0,0.4537738538572107
0,0.5810191151649371
0,0.5249963620034391
0,0.4647101451095217
0,0.5527068301624656
0,0.47957558252351623
0,0.4511102417489213
0,0.553840498472858
0,0.49863444723228545
0,0.5130067421584675
0,0.6275155642225344
0,0.502496012961511
0,0.5155882382025687
0,0.5493067610612983
0,0.2830415199599433
0,0.14877348405284335
0,0.1982821374199028
0,0.4490896600336818
0,0.3386088619999909
0,0.6350747142608526
0,0.22628556451995677
0,0.5174860700709492
0,0.4404993518182791
0,0.4386676188087909
0,0.5935493255091452
0,0.40811523883033474
0,0.4015981117004653
0,0.5077703944133394
0,0.3636328950459788
0,0.3135053177154818
0,0.5901071219009737
0,0.3780654924266964
0,0.5755841730905732
0,0.5369049200693871
0,0.4610616526529543
0,0.6211489213435049
0,0.6672873544624929
0,0.27311449302630586
0,0.5811958360026184
0,0.5467014475584916
0,0.5261811576554033
0,0.49628591640776787
0,0.37573523737374476
0,0.6064796460103508
0,0.6032713305133296
0,0.46098988296881804
0,0.5131626426772193
0,0.6000547358707073
0,0.5305849488463356
0,0.6586858966406995
0,0.308539582077944
0,0.6357821068020764
0,0.37549868098221534
0,0.46035833837135076
0,0.4864094286618613
0,0.40915870515017055
0,0.3716342456135217
0,0.32382860017335247
0,0.47208617008652864
0,0.29637864721653284
0,0.46702177506209525
0,0.38030187596520093
0,0.5116908853852573
0,0.4405478257903941
0,0.5876372891687928
0,0.4195579736849046
0,0.46819433506172964
0,0.5078461584492944
0,0.48284829792949074
0,0.5608045060907347
0,0.5902698686258403
0,0.3750835155740604
0,0.44660777860946244
0,0.6457974021080021
0,0.577145547084153
0,0.5142850237538164
0,0.34930748505902787
0,0.37783131273139
0,0.3456857240062243
0,0.5281057173833863
0,0.5605206996712015
0,0.4824878657014409
0,0.678413005876109
0,0.3426288209908319
0,0.5060118338953963
0,0.32681910473620673
0,0.5494940924694817
0,0.37205942330824726
0,0.42888860693156367
0,0.26308153377541943
0,0.35705448073958745
0,0.49911989241790655
0,0.4801043790776528
0,0.581569454255495
0,0.5439681717494261
0,0.5057590591520593
0,0.411228662673648
0,0.3574257967466979
0,0.516433478596495
0,0.509120678487062
0,0.5001164692465894
0,0.388763353434698
0,0.5256137537215978
0,0.5282318015637596
0,0.5252147855964834
0,0.46381888339290833
0,0.4099703098786499
0,0.5576854252945161
0,0.7433820832115208
0,0.46901003856399975
0,0.4762860776852014
0,0.4538836055140002
0,0.6314464694926113
0,0.44245015527670073
0,0.5780906158198241
0,0.5224456388147027
0,0.4738931699160649
0,0.34062249068633715
0,0.3423125271200823
0,0.36470503987069564
0,0.20351687634613438
0,0.38579866435353594
0,0.543193011548294
0,0.5711585430571728
0,0.5171538470458596
0,0.5292035817410349
0,0.6866427930262873
0,0.5311939201574002
0,0.5005318398420883
0,0.4925355790867313
0,0.5239629300191099
0,0.38407919651600314
0,0.6471702935657294
0,0.3720460800619448
0,0.4623169781982135
0,0.48911122804824697
0,0.4957197410828258
0,0.4872431883341183
0,0.5197506228189739
0,0.43813013641608506
0,0.36442632635422884
0,0.5793344837388591
0,0.45126888481711314
0,0.1683290061832047
0,0.30338699708248196
0,0.5336781657381109
0,0.5575419620901536
0,0.48603562889777896
0,0.5122830007312671
0,0.45648501702999067
0,0.3267269054832466
0,0.7038805560393224
0,0.574418758142102
0,0.3974480609725662
0,0.4805878215679278
0,0.6444848297664448
0,0.46900084748216453
0,0.48527100914801596
0,0.6044056370242636
0,0.4507304261489603
0,0.5099119563004059
0,0.3987315802971174
0,0.4682683172925116
0,0.37813345649799046
0,0.5082181917993827
0,0.5829893525604151
0,0.4220185432566133
0,0.5740376470094364
0,0.586633087730145
0,0.5553188721802849
0,0.46965275889122404
0,0.40077439340896237
0,0.4054418324275121
0,0.409243321529569
0,0.41437356455914054
0,0.3582171663474366
0,0.4092762674480428
0,0.48046726354013075
0,0.6283883643511811
0,0.2651054721863509
0,0.41615762297932996
0,0.48031443984289124
0,0.3565498365421957
0,0.31450362624127465
0,0.5743338594186203
0,0.44590022875654367
0,0.48414851817334237
0,0.3197315194506123
0,0.35106499751490206
0,0.576883054177311
0,0.43164427888460255
0,0.556776844235719
0,0.6911367515267621
0,0.578543729256328
0,0.4508744802977447
0,0.27051920746262187
0,0.46020188238560616
0,0.5335231199928343
0,0.7834253170412944
0,0.49730309992495264
0,0.5146382823142999
0,0.3959221140302363
0,0.3638307862092348
0,0.41372828450232757
0,0.26782177952116637
0,0.6577482187268805
0,0.4602923200834481
0,0.7424059569190699
0,0.4162285062379307
0,0.5948223606830002
0,0.42235622294764547
0,0.6415785278020872
0,0.6302953205580145
0,0.6565336260409325
0,0.5107399592654459
0,0.4089895685442874
0,0.6083421807872498
0,0.3910549849554696
0,0.47988070828109725
0,0.4457381579238618
0,0.31114789899713835
0,0.3308716312243555
0,0.6010896527023387
0,0.40974745016060776
0,0.2854659116988571
0,0.39961860507260594
0,0.5521091931647333
0,0.45120506924581927
0,0.4784349809009322
0,0.3461303993033031
0,0.49703090933749455
0,0.5183629914668721
0,0.520379773689314
0,0.4803861332910179
0,0.7117398942122233
0,0.5277228948916796
0,0.4496418700506242
0,0.4253379067506415
0,0.45677761896600916
0,0.338585506374909
0,0.5124417365900211
0,0.5391596428650168
0,0.2727291297605111
0,0.441908385956681
0,0.38336358610297333
0,0.4194137832424321
0,0.429631913145837
0,0.43267302773688493
0,0.35926186405462757
0,0.605507716635825
0,0.5502801163457017
0,0.47620752293154367
0,0.2614687021608262
0,0.4380805904339604
0,0.34207346088182755
0,0.23543049256808143
0,0.3476542214931396
0,0.42145486734467136
0,0.42771267427673243
0,0.6614990614686388
0,0.522049030323961
0,0.5537726588848244
0,0.7453952219162802
0,0.5286672580515525
0,0.49607233473902773
0,0.5085423650421111
0,0.29588669806030043
0,0.32551743905506025
0,0.295557562306326
0,0.43604765738053536
0,0.23359939433358023
0,0.2845215689183939
0,0.38506039014367666
0,0.48682547542015187
0,0.4819745942050271
0,0.40363392738320275
0,0.5092267570365666
0,0.50012333509675
0,0.47011091605992616
0,0.3574073738522975
0,0.4984485292665224
0,0.4023041540227769
0,0.5429701303645447
0,0.37848715069191413
0,0.43064833710319905
0,0.4978745789399175
0,0.5553139216220976
0,0.5130932262679859
0,0.3396605768218902
0,0.4556241555547304
0,0.5678223186329179
0,0.447980370125882
0,0.585432701867574
0,0.605251408796229
0,0.38662663728047564
0,0.5164605289584899
0,0.4914964273584767
0,0.48150161239863354
0,0.6677063468457688
0,0.4028117296519743
0,0.4889573766835347
0,0.5629131306553115
0,0.2656985849065573
0,0.6526400321779792
0,0.25613554114534237
0,0.3984811097135803
0,0.4294035550110932
0,0.47311623675140774
0,0.3557652083212999
0,0.5321598796230264
0,0.43440425688841167
0,0.6769359362231373
0,0.5516619673825752
0,0.4772948984750613
0,0.43144917158175317
0,0.4075834465386031
0,0.2909793643153123
0,0.45431770751917466
0,0.48759137498050087
0,0.5858820997712894
0,0.4366494074356481
0,0.4852520328460197
0,0.4090223663621479
0,0.4916031334515919
0,0.5553954000576801
0,0.3593581157004779
0,0.5746249535584484
0,0.4771565652533614
0,0.2605045222879608
0,0.44178728869826206
0,0.5512640714346891
0,0.37461426789826785
0,0.42659055821277003
0,0.3826630588743486
0,0.3904242890343069
0,0.6341662705267924
0,0.5518007641750747
0,0.4198912160267987
0,0.47247109397231424
0,0.1931898700820926
0,0.38421408614102365
0,0.44493965968338695
0,0.4829257278666003
0,0.5432903358596227
0,0.36246354098364303
0,0.3859287283138446
0,0.5868585755725632
0,0.5116620462672529
0,0.6914214970859627
0,0.43462220716458627
0,0.30020166134464843
0,0.5672160076941013
0,0.6912298079682349
0,0.4529521194274806
0,0.4870630935269141
0,0.3373737770925621
0,0.762599372937042
0,0.41214625459453835
0,0.6938981838009987
0,0.5082389826292366
0,0.6064749218841836
0,0.6220940905280863
0,0.4881875075233907
0,0.5763585671342897
0,0.4584144108870676
0,0.5191054620916026
0,0.5647841230326224
0,0.3811240624559827
0,0.4482708413253675
0,0.6135331846933725
0,0.34543819685975996
0,0.38562947622677973
0,0.4650212350302775
0,0.5595959506457714
0,0.47858506639518456
0,0.38591385470409356
0,0.4239035547723721
0,0.6491553669143
0,0.3245477862468862
0,0.6244253127859389
0,0.4641963196788138
0,0.4694705031451264
0,0.35869059047330304
0,0.4926925468153391
0,0.43711779616105506
0,0.3124868233696085
0,0.43031203751194336
0,0.30874367914244044
0,0.27630038624183784
0,0.3149792613121787
0,0.4424045494615126
0,0.4937792652751901
0,0.4479612003982227
0,0.4555621271143957
0,0.4386234196455845
0,0.504112970244053
0,0.4834823280148657
0,0.5962803149351894
0,0.6475502729249246
0,0.4862031906819188
0,0.36540251868327706
0,0.5030320097329833
0,0.6752407137902029
0,0.5044605031991426
0,0.5015521259277448
0,0.646998306431513
0,0.46211505925424373
0,0.4998703112951757
0,0.43907938759661685
0,0.3715221610002855
0,0.3408684770894499
0,0.3975429454754862
0,0.5876799857453703
0,0.4025452029251454
0,0.5573323831430952
0,0.49934532662274683
0,0.42442423897738246
0,0.6659228970337141
0,0.44281504849218367
0,0.46894231766846517
0,0.5071235244426909
0,0.47494365139468603
0,0.41647244453819277
0,0.6872892805338655
0,0.44220662942040767
0,0.34304943116269393
0,0.6029509372730483
0,0.27565302517694673
0,0.6670159936997776
0,0.5055187886903852
0,0.5983047307789634
0,0.3363398553610267
0,0.40499055207693363
0,0.45755873146464915
0,0.42345648473930964
0,0.24957843359975213
0,0.43611191113035314
0,0.4752688686423558
0,0.33203845885467576
0,0.43318636048828285
0,0.543811703972286
0,0.48358686580372484
0,0.5361035162549074
0,0.41271343707939545
0,0.5296858062712597
0,0.4175929732098475
0,0.6304504332558004
0,0.5847720732750625
0,0.3657098451923393
0,0.46591771085010486
0,0.6462504773916131
0,0.33987732192012493
0,0.4700013505524795
0,0.7279186615655957
0,0.36718382770841396
0,0.5379495800837742
0,0.5780438094462644
0,0.45968371954916487
0,0.4432271096551506
0,0.3444127200672038
0,0.3048352012328679
0,0.5510250844555694
0,0.49988262431157615
0,0.4824481404193393
0,0.3431489407367637
0,0.7260236452594676
0,0.37724327775577415
0,0.34057116408711036
0,0.3806017548587459
0,0.45250365629623307
0,0.6831300365896671
0,0.6316558751159308
0,0.48251933225703747
0,0.2654541869264988
0,0.3608473007484929
0,0.39572458747061207
0,0.7022906123852114
0,0.3931133802510078
0,0.5618242167264257
0,0.43071455291487637
0,0.46717444435183886
0,0.41266364057279864
0,0.7320594509570879
0,0.5816291569824025
0,0.39781244065395005
0,0.4050640850982642
0,0.4457172721489245
0,0.41837047579954667
0,0.4436114710562234
0,0.42129143241085937
0,0.5747932963874621
0,0.5899888847419783
0,0.4073563792247525
0,0.5248666637917259
0,0.4029516769417145
0,0.3759340565915409
0,0.2981837899718268
0,0.6043675223428798
0,0.3350593944486696
0,0.4676156393620274
0,0.7113940321647351
0,0.5535975211670408
0,0.4547372207597596
0,0.5540104754597673
0,0.4368843658193344
0,0.41692439779444823
0,0.616313616415578
0,0.36070001288472187
0,0.40207985020788223
0,0.4350554123098153
0,0.46528649991122206
0,0.4931212897707549
0,0.316312582114354
0,0.3607676908233768
0,0.5862582891968088
0,0.3898011531991351
0,0.2999548339211486
0,0.49821196389346634
0,0.5390432472917712
0,0.47883025441298144
0,0.3925803876874085
0,0.5226811715038951
0,0.5719767167895405
0,0.47893684758215505
0,0.40004164388930863
0,0.43835736211238
0,0.372660013402231
0,0.40236770656569204
0,0.6349671306096575
0,0.443990809459984
0,0.6682320795874518
0,0.4174361278221777
0,0.5633204957847093
0,0.5797840791721054
0,0.46546474430936935
0,0.3995835896728527
0,0.5613535900025086
0,0.264980708127721
0,0.717942324150666
0,0.5124778382278207
0,0.46941968707388165
0,0.33235289737927426
0,0.23389155665693667
0,0.4075724587891234
0,0.5770503405190702
0,0.6067954146179538
0,0.6457918040690923
0,0.216877890370062
0,0.28115058849765395
0,0.31894756919038253
0,0.549388645041777
0,0.6205985676078355
0,0.4641706815775912
0,0.46430461358854047
0,0.4564415271694821
0,0.5728017616421739
0,0.6207584053197688
0,0.3475972382292495
0,0.40102306920628433
0,0.42959763380436
0,0.31300249713048445
0,0.3309370897861768
0,0.4877462518449608
0,0.5747532043973415
0,0.5619127464482453
0,0.5520552643248511
0,0.4088127775484035
0,0.4399604515177853
0,0.4289330364897075
0,0.40014982723382453
0,0.49469629525046743
0,0.3842260846938451
0,0.4954060753680665
0,0.6165895689844489
0,0.31701836429602454
0,0.6462985561987495
0,0.418120972795297
0,0.4111246054699986
0,0.41959742977618963
0,0.5171253425016745
0,0.547368623625552
0,0.34857645389009784
0,0.42895154544687286
0,0.6580736273964036
0,0.3928189769084749
0,0.5863372867409502
0,0.21387971033809908
0,0.5165602183618375
0,0.48782170384167306
0,0.7127098574585494
0,0.5115233185285742
0,0.40850019215360456
0,0.4714966294498818
0,0.6141233961679683
0,0.41542998663656777
0,0.22273474476986746
0,0.21255694707451323
0,0.5086995946515618
0,0.5226585849229012
0,0.3853114596567869
0,0.4673841907521038
0,0.464174806789538
0,0.4435949730452607
0,0.6614152575043191
0,0.5543661165547463
0,0.46239433728716994
0,0.3850651044190732
0,0.4663424520936707
0,0.639260071115858
0,0.5721786650315429
0,0.48260350290882736
0,0.44407984503367814
0,0.4217579703858042
0,0.6049368038227875
0,0.44752025948003854
0,0.40054533827231276
0,0.6134933379429585
0,0.5933172165243019
0,0.7345152127513123
0,0.6787585150553663
0,0.3541561494962945
0,0.37673177311909195
0,0.6203891476668768
0,0.40665766474372733
0,0.4707693746315393
0,0.4143279639163561
0,0.4684528026129223
0,0.34073073506602325
0,0.4095821311334596
0,0.6296765828905021
0,0.6008251839634895
0,0.44185326819421533
0,0.5284213847527498
0,0.3570728108007162
0,0.5229922661693709
0,0.6465789634623417
0,0.5874989567515203
0,0.31763622649518186
0,0.48234284871045713
0,0.5534456251823988
0,0.37612214179905734
0,0.5928369380271145
0,0.4550700407293288
0,0.47619476604759015
0,0.4644595266520185
0,0.3932791914144005
0,0.3878965272682628
0,0.540913122889022
0,0.6063625158557533
0,0.3747401632791825
0,0.4232270031218578
0,0.5054806671001054
0,0.48843567409330846
0,0.4835511577009398
0,0.595238661621959
0,0.5529228779436081
0,0.4052413064432603
0,0.5508193704369688
0,0.2972720083350325
0,0.5248067366561765
0,0.4194153072095061
0,0.4118388562003454
0,0.7436398743958921
0,0.4646621346369321
0,0.2790557018602103
0,0.29079539704868174
0,0.48550929529113773
0,0.4878475924423008
0,0.5602895813797745
0,0.49664725775671664
0,0.5067443088044185
0,0.32571791731637384
0,0.6614861352678625
0,0.3188080379889185
0,0.3261728414565171
0,0.5079779770829072
0,0.5257533581696743
0,0.29891498982456494
0,0.4053294648118047
0,0.3759340774896066
0,0.6412336824887133
0,0.3253772561441859
0,0.5851581853338115
0,0.3516113406836142
0,0.435797103452109
0,0.2290519075400444
0,0.5562757907693849
0,0.603730589961911
0,0.5943073669531913
0,0.5739250628098665
0,0.5656568232918854
0,0.4523802576273369
0,0.4219339676054824
0,0.4814252289762631
0,0.28232516941774644
0,0.3625312959797157
0,0.5355036313448792
0,0.5014637800931429
0,0.4980727688591376
0,0.5325186365667576
0,0.44183870459886493
0,0.7360948462403765
0,0.3449318738832367
0,0.6272649153069393
0,0.37505474179508874
0,0.541040591352855
0,0.35914164203773796
0,0.40311891067269423
0,0.45770800814871454
0,0.48382947849905866
0,0.43523901935114845
0,0.5645178401138363
0,0.5316973032576583
0,0.5302192910511454
0,0.47528137142129845
0,0.4893749400246952
0,0.6542973916031988
0,0.4251186021558462
0,0.5123887801968187
0,0.5487513300272218
0,0.31685189891556576
0,0.38162445539837525
0,0.46930364915360706
0,0.47814099539643046
0,0.25188110945368414
0,0.33715744104906237
0,0.45744410607326713
0,0.5458381031011488
0,0.537812390297759
0,0.5195396247495522
0,0.40567140784788236
0,0.44336153410721363
0,0.4783451400104622
0,0.2712981409631427
0,0.5076910823591074
0,0.49190285607540907
0,0.5619584588906992
0,0.5562994640469058
0,0.3754434652475691
0,0.4489201203152084
0,0.5391200841515253
0,0.3351850664450242
0,0.37400728806729855
0,0.6540477961550772
0,0.5719038411693217
0,0.6565421365203874
0,0.5172393119802133
0,0.41003886612889784
0,0.4556848268934476
0,0.3808057977581996
0,0.5589924313742316
0,0.5043167440103125
0,0.3614036483376574
0,0.38288991232898417
0,0.6295553859760961
0,0.3469279597797905
0,0.4133765611318503
0,0.3992868171898166
0,0.32160546724746764
0,0.2791700769927996
0,0.5552280194214583
0,0.40003514330341056
0,0.6450213830145403
0,0.5138365352575653
0,0.3324909033610232
0,0.5481633511465442
0,0.243297094671611
0,0.5358674198392159
0,0.3516419029246932
0,0.36517799013947644
0,0.5145492626666344
0,0.4212655517619314
0,0.4731893683138606
0,0.41959123326924924
0,0.4616448427400523
0,0.4381545308456764
0,0.5302948281101704
0,0.42905901988306444
0,0.5290929526647888
0,0.4367699205290163
0,0.36514994044965293
0,0.33195242842977296
0,0.5225635166390187
0,0.4017463344211606
0,0.45142125166304997
0,0.36073073376952597
0,0.479160057107067
0,0.38543514248471195
0,0.4089330037113711
0,0.4396466088972136
0,0.2798279106168129
0,0.5170470227444518
0,0.6528603706898293
0,0.39612550625297815
0,0.45162309058766065
0,0.5031206398943573
0,0.4384298493188992
0,0.4102562157113201
0,0.45769714463315464
0,0.40558104655041394
0,0.6745733366576426
0,0.5329783558632044
0,0.4010060665730059
0,0.5451989851566237
0,0.4658698927960451
0,0.4291505694408476
0,0.5784365557310014
0,0.502318364349208
0,0.4254900544726956
0,0.44793600909768067
0,0.4017090543763736
0,0.6180424680173645
0,0.5316951940022068
0,0.41283869456638683
0,0.606832183581621
0,0.5320175828562527
0,0.6138656130513469
0,0.4320918408531286
0,0.6705464282367668
0,0.5440730670607674
0,0.4542530771624687
0,0.6558251807506784
0,0.5283178837543363
0,0.5317570838239757
0,0.6627930788426457
0,0.47042896283555813
0,0.3771983980439072
0,0.4096505992092336
0,0.6198657507662558
0,0.537568736830746
0,0.5038294389866073
0,0.5396823081618582
0,0.4475149978104823
0,0.480526613835308
0,0.5464884720201868
0,0.41350195273188495
0,0.5245798530511889
0,0.6269864048598275
0,0.5111888185258417
0,0.34477046642182224
0,0.472302014105789
0,0.47706477715357987
0,0.6053829153385051
0,0.5110694749243372
0,0.5794385861786991
0,0.3501486641741996
0,0.4424392586281365
0,0.4693705412927697
0,0.3331025758197561
0,0.4500365894509523
0,0.44757068896641405
0,0.41608222352781427
0,0.3554498018363712
0,0.6936504971790511
0,0.32339560080997076
0,0.41580648896308564
0,0.27802462107854176
0,0.432757222634555
0,0.40387547212354236
0,0.3547362448117944
0,0.5250887420234603
0,0.28436409919311456
0,0.45802577460537625
0,0.5913098066966603
0,0.4449830701921078
0,0.4573074286892615
0,0.7714702080529786
0,0.5266464235133751
0,0.49802076625091796
0,0.387335719904438
0,0.4522246643153458
0,0.41584653132460647
0,0.3621293422111173
0,0.539546629616511
0,0.4345414406180139
0,0.3335918700605858
0,0.28517783999523255
0,0.39516983090007957
0,0.40927113977163193
0,0.45365474907251624
0,0.3385914331625536
0,0.5459853896699296
0,0.534037977819737
0,0.35524631407701396
0,0.47345573113281747
0,0.48824728702097187
0,0.3577513831606026
0,0.35429600394278254
0,0.465526373841358
0,0.27179796983883325
0,0.4395773947859105
0,0.7241392320143384
0,0.6056381289396469
0,0.49064969496542504
0,0.27665209905167615
0,0.4772001201591327
0,0.419591349424975
0,0.6431966162775724
0,0.3175315059689373
0,0.6498214220446888
0,0.6532884623066861
0,0.23944638170104318
0,0.4983369025815878
0,0.3818918169534359
0,0.35330860157715227
0,0.4044168605301331
0,0.5130592926005436
0,0.4632686702523713
0,0.39936400910883424
0,0.3185985213403898
0,0.5159747227148046
0,0.37821408191500183
0,0.5433906229658018
0,0.5534945979752801
0,0.6403926174018978
0,0.5404927218546293
0,0.3580714211980775
0,0.3632887712056426
0,0.4556969319058468
0,0.47600062555775263
0,0.4511003156538075
0,0.6062234159276078
0,0.6499373985751288
0,0.37319704301957557
0,0.381037522198154
0,0.37684722647903046
0,0.43644387602413015
0,0.34460236619595414
0,0.4009339973366978
0,0.26231153875840585
0,0.4727380230907605
0,0.7249908375010911
0,0.4922949704682113
0,0.49296707752399643
0,0.22822907623597305
0,0.508974796519676
0,0.5216445230607859
0,0.5886464156843441
0,0.3008249817359777
0,0.626065393159564
0,0.5407754958377237
0,0.4890053190125468
0,0.5236456149265887
0,0.42544070904946546
0,0.5474135417933371
0,0.41711108833651056
0,0.3572916517648587
0,0.2791528798787453
0,0.514677212496988
0,0.39885830993514704
0,0.39071117074959066
0,0.4139777243370586
0,0.4928259667994735
0,0.2058314747725019
0,0.32730287604624475
0,0.47447331613043564
0,0.5618902904146494
0,0.6201929130226769
0,0.5264653482618594
0,0.4601905872774561
0,0.6485474072503943
0,0.5503544258600082
0,0.6818775645905393
0,0.31202611175072387
0,0.6292408070340711
0,0.4500109389973766
0,0.48298722217638684
0,0.2863587119183714
0,0.30835923535649284
0,0.646234291822524
0,0.6206307760302743
0,0.6303160672171262
0,0.5958743795216732
0,0.27465796133637765
0,0.5815136943439877
0,0.5212221357466237
0,0.39517413046728767
0,0.38335878183272004
0,0.4247631218992657
0,0.49075820580042556
0,0.34083126452265367
0,0.48982747959140616
0,0.7787579157278579
0,0.5588924500370546
0,0.591786278434112
0,0.5135493072018836
0,0.5320126697995546
0,0.4659825962552606
0,0.48087838152736473
0,0.473593137655761
0,0.4920113637705446
0,0.6167659284553528
0,0.28326233674721135
0,0.3786660788420354
0,0.6407119246720692
0,0.43881765822810576
0,0.6267996687457262
0,0.26812045759622893
0,0.5477652612761023
0,0.6352547567344848
0,0.4627716469374745
0,0.5460808172756151
0,0.3709135301394073
0,0.4968930804360455
0,0.23842882878696442
0,0.45834757862601416
0,0.38366248955926385
0,0.464801208300057
0,0.5131038340682171
0,0.33349486569946335
0,0.5450070934602969
0,0.4647045268961194
0,0.413048411380022
0,0.5625835177181309
0,0.6726254690988579
0,0.4492752956103264
0,0.5967106690258178
0,0.29395538666944043
0,0.5525923288940451
0,0.5132868752090638
0,0.34252580501984387
0,0.4147131798112532
0,0.2838860096674319
0,0.3145556525307312
0,0.5150308416457803
0,0.5902213251122146
0,0.6771170276345179
0,0.5096178789833551
0,0.36191978198651265
0,0.32662662412433385
0,0.5450719658832464
0,0.3799811472358504
0,0.5954851596744873
0,0.5011277473658037
0,0.39517505009323395
0,0.6287503218965662
0,0.49374735584156454
0,0.44204641844610804
0,0.5130198082822354
0,0.6441952479729951
0,0.3922968263334589
0,0.5809524246981816
0,0.5085901757267183
0,0.5345930444252907
0,0.368586469279236
0,0.38080392272380115
0,0.36071113114148884
0,0.6335472439087244
0,0.6340831896131601
0,0.4720101306083219
0,0.2869959546404532
0,0.5060158374605606
0,0.4489246532537235
0,0.29283809352364687
0,0.5948205590971848
0,0.5636405319764775
0,0.5669069189036876
0,0.4578670168034031
0,0.4620341849118309
0,0.5346669158328953
0,0.49077540323282526
0,0.4680913822762005
0,0.5039233226876638
0,0.596560771249198
0,0.6282944634986202
0,0.5607324965477365
0,0.49470266464499046
0,0.3363364097254938
0,0.49249873349607853
0,0.49743712455876077
0,0.6419965652406253
0,0.4014238278009407
0,0.6234122132955497
0,0.40588835316595157
0,0.6737176994968753
0,0.5964099435281689
0,0.4945787071254521
0,0.3486191068745711
0,0.467816701534987
0,0.6662694745535312
0,0.38818996682091556
0,0.5428820080410087
0,0.5732611947686823
0,0.5396901213570842
0,0.48410427312600224
0,0.43095347938512424
0,0.4906383392930583
0,0.3719163604815132
0,0.4214509902024778
0,0.44281096450354024
0,0.332617148972618
0,0.3402385125343403
0,0.5766213752072223
0,0.4589463318058579
0,0.7637366575977397
0,0.5761909522573562
0,0.48727743375113136
0,0.37794592577308755
0,0.4710078536901005
0,0.5073172290533501
0,0.5030264198778559
0,0.6268113101168191
0,0.47854370560494885
0,0.45847653118049847
0,0.4472694713771908
0,0.5016468282236957
0,0.5288754413788443
0,0.6206456883696885
0,0.40691196273222874
0,0.5475856581338001
0,0.2986243253686539
0,0.46984435197170477
0,0.49249685661039355
0,0.35870358414618975
0,0.32393031473455236
0,0.3806190480300598
0,0.4996471353055183
0,0.6264215482633235
0,0.7203557412594961
0,0.42278188777255404
0,0.658446822229045
0,0.3387410785744573
0,0.42152025606538107
0,0.3287032549558098
0,0.4477944057499248
0,0.4878848176297845
0,0.5206346717732216
0,0.5648563288888175
0,0.5721997127393619
0,0.7193772306162209
0,0.5011364737451982
0,0.4525559841067085
0,0.294058552084237
0,0.6931890280212617
0,0.6418558810543087
0,0.4048193330210775
0,0.49698853426661205
0,0.29446830086445563
0,0.4086561815757315
0,0.6570059120992774
