fpr,tpr
0.4441687344913151,0.6480156148340924
0.4441687344913151,0.6486662329212752
0.44511402575918707,0.6486662329212752
0.44511402575918707,0.649316851008458
0.4470046082949309,0.649316851008458
0.4470046082949309,0.6499674690956408
0.44747725392886684,0.6499674690956408
0.44747725392886684,0.6519193233571894
0.45066761195793453,0.6519193233571894
0.45066761195793453,0.6525699414443722
0.4507857733664185,0.6525699414443722
0.4507857733664185,0.653220559531555
0.45314900153609833,0.653220559531555
0.45314900153609833,0.6538711776187378
0.4536216471700343,0.6538711776187378
0.4536216471700343,0.6545217957059206
0.4545669384379062,0.6545217957059206
0.4545669384379062,0.6551724137931034
0.45468509984639016,0.6551724137931034
0.45468509984639016,0.6558230318802862
0.4551577454803261,0.6558230318802862
0.4551577454803261,0.656473649967469
0.4555122297057781,0.656473649967469
0.4555122297057781,0.657124268054652
0.45563039111426207,0.657124268054652
0.45563039111426207,0.6577748861418348
0.4579936192839419,0.6577748861418348
0.4579936192839419,0.6584255042290176
0.45811178069242586,0.6584255042290176
0.45811178069242586,0.6590761223162004
0.4592933947772657,0.6590761223162004
0.4592933947772657,0.6597267404033832
0.4595297175942337,0.6597267404033832
0.4595297175942337,0.660377358490566
0.4596478790027177,0.660377358490566
0.4596478790027177,0.6610279765777488
0.4611839773130096,0.6610279765777488
0.4611839773130096,0.6616785946649317
0.46153846153846156,0.6616785946649317
0.46153846153846156,0.6623292127521145
0.4618929457639135,0.6623292127521145
0.4618929457639135,0.6629798308392973
0.4627200756233014,0.6629798308392973
0.4627200756233014,0.6636304489264802
0.4630745598487534,0.6636304489264802
0.4630745598487534,0.664281067013663
0.4634290440742054,0.664281067013663
0.4634290440742054,0.6649316851008458
0.46378352829965735,0.6649316851008458
0.46378352829965735,0.6655823031880286
0.4640198511166253,0.6655823031880286
0.4640198511166253,0.6662329212752115
0.4641380125251093,0.6662329212752115
0.4641380125251093,0.6668835393623943
0.4659104336523691,0.6668835393623943
0.4659104336523691,0.6675341574495771
0.467446531962661,0.6675341574495771
0.467446531962661,0.6681847755367599
0.467801016188113,0.6681847755367599
0.467801016188113,0.6688353936239427
0.46827366182204894,0.6688353936239427
0.46827366182204894,0.6694860117111255
0.46980976013234077,0.6694860117111255
0.46980976013234077,0.6701366297983083
0.4704005671747607,0.6701366297983083
0.4704005671747607,0.6707872478854913
0.4717003426680846,0.6707872478854913
0.4717003426680846,0.6720884840598569
0.47229114971050457,0.6720884840598569
0.47229114971050457,0.6727391021470397
0.47264563393595654,0.6727391021470397
0.47264563393595654,0.6733897202342225
0.4739454094292804,0.6733897202342225
0.4739454094292804,0.6740403383214053
0.47429989365473235,0.6740403383214053
0.47429989365473235,0.6746909564085881
0.4753633463310883,0.6746909564085881
0.4753633463310883,0.6759921925829538
0.4757178305565402,0.6759921925829538
0.4757178305565402,0.6766428106701367
0.47619047619047616,0.6766428106701367
0.47619047619047616,0.6772934287573195
0.4763086375989602,0.6772934287573195
0.4763086375989602,0.6785946649316851
0.47678128323289615,0.6785946649316851
0.47678128323289615,0.6792452830188679
0.4806806097128678,0.6792452830188679
0.4806806097128678,0.6798959011060507
0.48091693252983575,0.6798959011060507
0.48091693252983575,0.6811971372804164
0.4829256764740636,0.6811971372804164
0.4829256764740636,0.6818477553675992
0.4835164835164835,0.6818477553675992
0.4835164835164835,0.682498373454782
0.48375280633345147,0.682498373454782
0.48375280633345147,0.6831489915419648
0.4839891291504195,0.6831489915419648
0.4839891291504195,0.6844502277163305
0.48469809760132343,0.6844502277163305
0.48469809760132343,0.6851008458035134
0.4848162590098074,0.6851008458035134
0.4848162590098074,0.6857514638906962
0.4851707432352594,0.6857514638906962
0.4851707432352594,0.6883539362394274
0.48540706605222733,0.6883539362394274
0.48540706605222733,0.6890045543266102
0.4859978730946473,0.6890045543266102
0.4859978730946473,0.6896551724137931
0.4861160345031313,0.6896551724137931
0.4861160345031313,0.690305790500976
0.4868250029540352,0.690305790500976
0.4868250029540352,0.6909564085881588
0.4880066170388751,0.6909564085881588
0.4880066170388751,0.6916070266753416
0.489306392532199,0.6916070266753416
0.489306392532199,0.6922576447625244
0.48942455394068296,0.6922576447625244
0.48942455394068296,0.6929082628497072
0.4902516838000709,0.6929082628497072
0.4902516838000709,0.6948601171112557
0.49036984520855487,0.6948601171112557
0.49036984520855487,0.6955107351984385
0.49072432943400685,0.6955107351984385
0.49072432943400685,0.6961613532856213
0.4914332978849108,0.6961613532856213
0.4914332978849108,0.6968119713728042
0.4915514592933948,0.6968119713728042
0.4915514592933948,0.697462589459987
0.4917877821103628,0.697462589459987
0.4917877821103628,0.6981132075471698
0.4933238804206546,0.6981132075471698
0.4933238804206546,0.6987638256343527
0.4934420418291386,0.6987638256343527
0.4934420418291386,0.6994144437215355
0.4952144629563984,0.6994144437215355
0.4952144629563984,0.7000650618087183
0.49533262436488246,0.7000650618087183
0.49533262436488246,0.7007156798959011
0.49615975422427033,0.7007156798959011
0.49615975422427033,0.7013662979830839
0.49828665957698215,0.7013662979830839
0.49828665957698215,0.7020169160702667
0.4984048209854661,0.7020169160702667
0.4984048209854661,0.7026675341574495
0.500177242112726,0.7026675341574495
0.500177242112726,0.7033181522446325
0.5015951790145339,0.7033181522446325
0.5015951790145339,0.7039687703318153
0.5020678246484698,0.7039687703318153
0.5020678246484698,0.7052700065061809
0.5026586316908898,0.7052700065061809
0.5026586316908898,0.7059206245933637
0.5034857615502777,0.7059206245933637
0.5034857615502777,0.7065712426805465
0.5049036984520856,0.7065712426805465
0.5049036984520856,0.7072218607677293
0.5050218598605696,0.7072218607677293
0.5050218598605696,0.7078724788549121
0.5059671511284415,0.7078724788549121
0.5059671511284415,0.708523096942095
0.5077395722557013,0.708523096942095
0.5077395722557013,0.7091737150292778
0.5078577336641853,0.7091737150292778
0.5078577336641853,0.7111255692908263
0.5085667021150893,0.7111255692908263
0.5085667021150893,0.7117761873780091
0.510220961833865,0.7117761873780091
0.510220961833865,0.7124268054651919
0.510811768876285,0.7124268054651919
0.510811768876285,0.7130774235523748
0.510929930284769,0.7130774235523748
0.510929930284769,0.7137280416395576
0.5135294812714167,0.7137280416395576
0.5135294812714167,0.7143786597267404
0.5137658040883847,0.7143786597267404
0.5137658040883847,0.7150292778139232
0.5138839654968688,0.7150292778139232
0.5138839654968688,0.715679895901106
0.5151837409901926,0.715679895901106
0.5151837409901926,0.7163305139882888
0.5158927094410966,0.7163305139882888
0.5158927094410966,0.7169811320754716
0.5162471936665485,0.7169811320754716
0.5162471936665485,0.7176317501626546
0.5190830674701642,0.7176317501626546
0.5190830674701642,0.7182823682498374
0.5193193902871323,0.7182823682498374
0.5193193902871323,0.7189329863370202
0.52132813423136,0.7189329863370202
0.52132813423136,0.719583604424203
0.5223915869077159,0.719583604424203
0.5223915869077159,0.7202342225113858
0.522746071133168,0.7202342225113858
0.522746071133168,0.7215354586857514
0.5239276852180078,0.7215354586857514
0.5239276852180078,0.7221860767729343
0.5241640080349758,0.7221860767729343
0.5241640080349758,0.7228366948601171
0.5247548150773957,0.7228366948601171
0.5247548150773957,0.7234873129473
0.5249911378943637,0.7234873129473
0.5249911378943637,0.7247885491216656
0.5251092993028477,0.7247885491216656
0.5251092993028477,0.7254391672088484
0.5271180432470755,0.7254391672088484
0.5271180432470755,0.7260897852960312
0.5274725274725275,0.7260897852960312
0.5274725274725275,0.7267404033832141
0.5280633345149475,0.7267404033832141
0.5280633345149475,0.7280416395575797
0.5284178187403994,0.7280416395575797
0.5284178187403994,0.7286922576447625
0.5290086257828194,0.7286922576447625
0.5290086257828194,0.7293428757319453
0.5295994328252392,0.7293428757319453
0.5295994328252392,0.7299934938191281
0.5300720784591753,0.7299934938191281
0.5300720784591753,0.730644111906311
0.5305447240931112,0.730644111906311
0.5305447240931112,0.7325959661678595
0.5306628855015951,0.7325959661678595
0.5306628855015951,0.7332465842550423
0.5313718539524991,0.7332465842550423
0.5313718539524991,0.7338972023422251
0.5318444995864351,0.7338972023422251
0.5318444995864351,0.7345478204294079
0.5331442750797589,0.7345478204294079
0.5331442750797589,0.7351984385165907
0.5358619874748907,0.7351984385165907
0.5358619874748907,0.7358490566037735
0.5362164717003427,0.7358490566037735
0.5362164717003427,0.7364996746909565
0.5372799243766986,0.7364996746909565
0.5372799243766986,0.7371502927781393
0.5376344086021505,0.7371502927781393
0.5376344086021505,0.7378009108653221
0.5381070542360865,0.7378009108653221
0.5381070542360865,0.7391021470396877
0.5390523455039584,0.7391021470396877
0.5390523455039584,0.7397527651268705
0.5396431525463784,0.7397527651268705
0.5396431525463784,0.7410540013012362
0.5404702824057662,0.7410540013012362
0.5404702824057662,0.741704619388419
0.54295167198393,0.741704619388419
0.54295167198393,0.7423552374756018
0.54354247902635,0.7423552374756018
0.54354247902635,0.7430058555627846
0.5438969632518019,0.7430058555627846
0.5438969632518019,0.7436564736499675
0.5449604159281579,0.7436564736499675
0.5449604159281579,0.7449577098243331
0.5464965142384497,0.7449577098243331
0.5464965142384497,0.745608327911516
0.5467328370554178,0.745608327911516
0.5467328370554178,0.7462589459986988
0.5474418055063216,0.7462589459986988
0.5474418055063216,0.7475601821730644
0.5475599669148056,0.7475601821730644
0.5475599669148056,0.7482108002602472
0.5482689353657095,0.7482108002602472
0.5482689353657095,0.74886141834743
0.5501595179014533,0.74886141834743
0.5501595179014533,0.7495120364346128
0.554885974240813,0.7495120364346128
0.554885974240813,0.7501626545217958
0.555004135649297,0.7501626545217958
0.555004135649297,0.7508132726089786
0.5557131041002009,0.7508132726089786
0.5557131041002009,0.7514638906961614
0.5568947181850408,0.7514638906961614
0.5568947181850408,0.752765126870527
0.5585489779038166,0.752765126870527
0.5585489779038166,0.7540663630448926
0.5590216235377525,0.7540663630448926
0.5590216235377525,0.7547169811320755
0.5591397849462365,0.7547169811320755
0.5591397849462365,0.7553675992192583
0.5594942691716885,0.7553675992192583
0.5594942691716885,0.7560182173064411
0.5612666902989484,0.7560182173064411
0.5612666902989484,0.756668835393624
0.5617393359328843,0.756668835393624
0.5617393359328843,0.7573194534808068
0.5645752097365001,0.7573194534808068
0.5645752097365001,0.7579700715679896
0.565047855370436,0.7579700715679896
0.565047855370436,0.7586206896551724
0.56516601677892,0.7586206896551724
0.56516601677892,0.7592713077423552
0.5664657922722439,0.7592713077423552
0.5664657922722439,0.7599219258295381
0.5665839536807279,0.7599219258295381
0.5665839536807279,0.7605725439167209
0.5671747607231479,0.7605725439167209
0.5671747607231479,0.7612231620039037
0.5675292449485998,0.7612231620039037
0.5675292449485998,0.7631750162654521
0.5678837291740517,0.7631750162654521
0.5678837291740517,0.763825634352635
0.5680018905825357,0.763825634352635
0.5680018905825357,0.7651268705270007
0.5688290204419236,0.7651268705270007
0.5688290204419236,0.7657774886141835
0.5701287959352476,0.7657774886141835
0.5701287959352476,0.7664281067013663
0.5707196029776674,0.7664281067013663
0.5707196029776674,0.7670787247885491
0.5717830556540234,0.7670787247885491
0.5717830556540234,0.7677293428757319
0.5726101855134114,0.7677293428757319
0.5726101855134114,0.7683799609629147
0.5727283469218953,0.7683799609629147
0.5727283469218953,0.7690305790500976
0.5735554767812833,0.7690305790500976
0.5735554767812833,0.7696811971372804
0.5739099610067352,0.7696811971372804
0.5739099610067352,0.7703318152244633
0.5745007680491552,0.7703318152244633
0.5745007680491552,0.7709824333116461
0.5779274488951909,0.7709824333116461
0.5779274488951909,0.7716330513988289
0.5784000945291268,0.7716330513988289
0.5784000945291268,0.7722836694860117
0.5818267753751625,0.7722836694860117
0.5818267753751625,0.7729342875731945
0.5821812596006144,0.7729342875731945
0.5821812596006144,0.7735849056603774
0.5827720666430344,0.7735849056603774
0.5827720666430344,0.7742355237475602
0.5828902280515184,0.7742355237475602
0.5828902280515184,0.774886141834743
0.5835991965024223,0.774886141834743
0.5835991965024223,0.7755367599219258
0.5843081649533263,0.7755367599219258
0.5843081649533263,0.7761873780091086
0.5856079404466501,0.7761873780091086
0.5856079404466501,0.7768379960962914
0.5857261018551341,0.7768379960962914
0.5857261018551341,0.7774886141834743
0.5886801370672339,0.7774886141834743
0.5886801370672339,0.7781392322706572
0.5899799125605577,0.7781392322706572
0.5899799125605577,0.77878985035784
0.5905707196029777,0.77878985035784
0.5905707196029777,0.7794404684450228
0.5910433652369136,0.7794404684450228
0.5910433652369136,0.7800910865322056
0.5912796880538816,0.7800910865322056
0.5912796880538816,0.7807417046193884
0.5924613021387215,0.7807417046193884
0.5924613021387215,0.782042940793754
0.5948245303084013,0.782042940793754
0.5948245303084013,0.7826935588809368
0.5955334987593052,0.7826935588809368
0.5955334987593052,0.7833441769681198
0.5961243058017252,0.7833441769681198
0.5961243058017252,0.7839947950553026
0.5975422427035331,0.7839947950553026
0.5975422427035331,0.7846454131424854
0.5981330497459529,0.7846454131424854
0.5981330497459529,0.7852960312296682
0.5994328252392769,0.7852960312296682
0.5994328252392769,0.785946649316851
0.6003781165071488,0.785946649316851
0.6003781165071488,0.7865972674040338
0.6007326007326007,0.7865972674040338
0.6007326007326007,0.7872478854912166
0.6032139903107645,0.7872478854912166
0.6032139903107645,0.7885491216655823
0.6036866359447005,0.7885491216655823
0.6036866359447005,0.7891997397527651
0.6064043483398323,0.7891997397527651
0.6064043483398323,0.789850357839948
0.6069951553822521,0.789850357839948
0.6069951553822521,0.7905009759271308
0.6104218362282878,0.7905009759271308
0.6104218362282878,0.7911515940143136
0.6108944818622238,0.7911515940143136
0.6108944818622238,0.7918022121014964
0.6129032258064516,0.7918022121014964
0.6129032258064516,0.7937540663630449
0.6145574855252275,0.7937540663630449
0.6145574855252275,0.7957059206245933
0.6157390996100673,0.7957059206245933
0.6157390996100673,0.7963565387117761
0.6162117452440034,0.7963565387117761
0.6162117452440034,0.7970071567989591
0.6172751979203592,0.7970071567989591
0.6172751979203592,0.7976577748861419
0.6176296821458112,0.7976577748861419
0.6176296821458112,0.7983083929733247
0.6179841663712632,0.7983083929733247
0.6179841663712632,0.7989590110605075
0.6181023277797472,0.7989590110605075
0.6181023277797472,0.7996096291476903
0.6189294576391351,0.7996096291476903
0.6189294576391351,0.8002602472348731
0.619992910315491,0.8002602472348731
0.619992910315491,0.8009108653220559
0.620583717357911,0.8009108653220559
0.620583717357911,0.8015614834092388
0.6216471700342668,0.8015614834092388
0.6216471700342668,0.8022121014964216
0.6229469455275907,0.8022121014964216
0.6229469455275907,0.8028627195836044
0.6230651069360746,0.8028627195836044
0.6230651069360746,0.8035133376707873
0.6259009807396905,0.8035133376707873
0.6259009807396905,0.8041639557579701
0.6262554649651424,0.8041639557579701
0.6262554649651424,0.8048145738451529
0.6266099491905943,0.8048145738451529
0.6266099491905943,0.8061158100195186
0.6273189176414983,0.8061158100195186
0.6273189176414983,0.8067664281067014
0.6275552404584662,0.8067664281067014
0.6275552404584662,0.808067664281067
0.6276734018669503,0.808067664281067
0.6276734018669503,0.8087182823682498
0.6288550159517902,0.8087182823682498
0.6288550159517902,0.8093689004554326
0.6290913387687581,0.8093689004554326
0.6290913387687581,0.8100195185426154
0.630272952853598,0.8100195185426154
0.630272952853598,0.8106701366297983
0.6319272125723738,0.8106701366297983
0.6319272125723738,0.8113207547169812
0.6366536689117335,0.8113207547169812
0.6366536689117335,0.8126219908913468
0.6381897672220253,0.8126219908913468
0.6381897672220253,0.8132726089785296
0.6394895427153492,0.8132726089785296
0.6394895427153492,0.8139232270657124
0.6397258655323171,0.8139232270657124
0.6397258655323171,0.8145738451528952
0.6401985111662531,0.8145738451528952
0.6401985111662531,0.815224463240078
0.640789318208673,0.815224463240078
0.640789318208673,0.8158750813272609
0.640907479617157,0.8158750813272609
0.640907479617157,0.8165256994144438
0.6410256410256411,0.8165256994144438
0.6410256410256411,0.8171763175016266
0.641261963842609,0.8171763175016266
0.641261963842609,0.8178269355888094
0.6429162235613849,0.8178269355888094
0.6429162235613849,0.8184775536759922
0.6453976131395486,0.8184775536759922
0.6453976131395486,0.819128171763175
0.6455157745480327,0.819128171763175
0.6455157745480327,0.8204294079375407
0.6461065815904525,0.8204294079375407
0.6461065815904525,0.8210800260247235
0.6466973886328725,0.8210800260247235
0.6466973886328725,0.8217306441119063
0.6477608413092284,0.8217306441119063
0.6477608413092284,0.8223812621990891
0.6479971641261963,0.8223812621990891
0.6479971641261963,0.8230318802862719
0.6482334869431644,0.8230318802862719
0.6482334869431644,0.8236824983734548
0.6487061325771003,0.8236824983734548
0.6487061325771003,0.8249837345478205
0.6495332624364882,0.8249837345478205
0.6495332624364882,0.8256343526350033
0.6517783291976841,0.8256343526350033
0.6517783291976841,0.8262849707221861
0.652132813423136,0.8262849707221861
0.652132813423136,0.8269355888093689
0.6555594942691717,0.8269355888093689
0.6555594942691717,0.8275862068965517
0.6563866241285596,0.8275862068965517
0.6563866241285596,0.8282368249837345
0.6568592697624955,0.8282368249837345
0.6568592697624955,0.8288874430709173
0.6575682382133995,0.8288874430709173
0.6575682382133995,0.8295380611581002
0.6579227224388515,0.8295380611581002
0.6579227224388515,0.8308392973324659
0.6587498522982393,0.8308392973324659
0.6587498522982393,0.8314899154196487
0.6595769821576273,0.8314899154196487
0.6595769821576273,0.8321405335068315
0.662176533144275,0.8321405335068315
0.662176533144275,0.8327911515940143
0.6632399858206309,0.8327911515940143
0.6632399858206309,0.8340923877683799
0.6638307928630509,0.8340923877683799
0.6638307928630509,0.8347430058555628
0.6644215999054709,0.8347430058555628
0.6644215999054709,0.8353936239427456
0.6650124069478908,0.8353936239427456
0.6650124069478908,0.8360442420299284
0.6660758596242468,0.8360442420299284
0.6660758596242468,0.8366948601171112
0.6676119579345385,0.8366948601171112
0.6676119579345385,0.8373454782042941
0.6678482807515066,0.8373454782042941
0.6678482807515066,0.8379960962914769
0.6687935720193785,0.8379960962914769
0.6687935720193785,0.8386467143786597
0.6697388632872504,0.8386467143786597
0.6697388632872504,0.8392973324658426
0.6699751861042184,0.8392973324658426
0.6699751861042184,0.8399479505530254
0.6705659931466383,0.8399479505530254
0.6705659931466383,0.8405985686402082
0.6725747370908661,0.8405985686402082
0.6725747370908661,0.841249186727391
0.6730473827248021,0.841249186727391
0.6730473827248021,0.8418998048145738
0.674228996809642,0.8418998048145738
0.674228996809642,0.8425504229017566
0.6751742880775139,0.8425504229017566
0.6751742880775139,0.8432010409889394
0.6763559021623538,0.8432010409889394
0.6763559021623538,0.8438516590761224
0.6770648706132577,0.8438516590761224
0.6770648706132577,0.8445022771633052
0.6773011934302257,0.8445022771633052
0.6773011934302257,0.845152895250488
0.6790736145574855,0.845152895250488
0.6790736145574855,0.8464541314248536
0.6794280987829375,0.8464541314248536
0.6794280987829375,0.8471047495120364
0.6807278742762614,0.8471047495120364
0.6807278742762614,0.8477553675992192
0.6817913269526172,0.8477553675992192
0.6817913269526172,0.8484059856864021
0.684272716530781,0.8484059856864021
0.684272716530781,0.8497072218607677
0.684390877939265,0.8497072218607677
0.684390877939265,0.8503578399479506
0.6862814604750088,0.8503578399479506
0.6862814604750088,0.8510084580351334
0.6867541061089448,0.8510084580351334
0.6867541061089448,0.8516590761223162
0.6887628500531726,0.8516590761223162
0.6887628500531726,0.852309694209499
0.6888810114616566,0.852309694209499
0.6888810114616566,0.8536109303838647
0.6893536570955926,0.8536109303838647
0.6893536570955926,0.8542615484710475
0.6902989483634645,0.8542615484710475
0.6902989483634645,0.8549121665582303
0.6904171097719485,0.8549121665582303
0.6904171097719485,0.8555627846454131
0.6933711449840482,0.8555627846454131
0.6933711449840482,0.8562134027325959
0.695734373153728,0.8562134027325959
0.695734373153728,0.8568640208197787
0.6983339241403758,0.8568640208197787
0.6983339241403758,0.8575146389069617
0.6988065697743117,0.8575146389069617
0.6988065697743117,0.8581652569941445
0.6991610539997637,0.8581652569941445
0.6991610539997637,0.8588158750813273
0.7009334751270235,0.8588158750813273
0.7009334751270235,0.8594664931685101
0.7028240576627673,0.8594664931685101
0.7028240576627673,0.8601171112556929
0.7031785418882193,0.8601171112556929
0.7031785418882193,0.8607677293428757
0.7036511875221553,0.8607677293428757
0.7036511875221553,0.8614183474300585
0.7053054472409311,0.8614183474300585
0.7053054472409311,0.8620689655172413
0.705896254283351,0.8620689655172413
0.705896254283351,0.8627195836044242
0.706250738508803,0.8627195836044242
0.706250738508803,0.863370201691607
0.7083776438615148,0.863370201691607
0.7083776438615148,0.8640208197787899
0.7095592579463548,0.8640208197787899
0.7095592579463548,0.8646714378659727
0.7126314545669384,0.8646714378659727
0.7126314545669384,0.8653220559531555
0.7127496159754224,0.8653220559531555
0.7127496159754224,0.8659726740403383
0.7139312300602623,0.8659726740403383
0.7139312300602623,0.867273910214704
0.7146401985111662,0.867273910214704
0.7146401985111662,0.8679245283018868
0.7154673283705542,0.8679245283018868
0.7154673283705542,0.8685751463890696
0.7217298830202056,0.8685751463890696
0.7217298830202056,0.8692257644762524
0.7240931111898854,0.8692257644762524
0.7240931111898854,0.8698763825634352
0.7242112725983694,0.8698763825634352
0.7242112725983694,0.870527000650618
0.7257473709086613,0.870527000650618
0.7257473709086613,0.8711776187378009
0.7266926621765332,0.8711776187378009
0.7266926621765332,0.8718282368249838
0.7269289849935011,0.8718282368249838
0.7269289849935011,0.8724788549121666
0.728346921895309,0.8724788549121666
0.728346921895309,0.8731294729993494
0.7288195675292449,0.8731294729993494
0.7288195675292449,0.874430709173715
0.7300011816140849,0.874430709173715
0.7300011816140849,0.8750813272608978
0.7303556658395368,0.8750813272608978
0.7303556658395368,0.8763825634352636
0.7314191185158927,0.8763825634352636
0.7314191185158927,0.8770331815224464
0.7315372799243767,0.8770331815224464
0.7315372799243767,0.8776837996096292
0.7347276379534444,0.8776837996096292
0.7347276379534444,0.878334417696812
0.7356729292213163,0.878334417696812
0.7356729292213163,0.8789850357839948
0.7365000590807043,0.8789850357839948
0.7365000590807043,0.8796356538711776
0.7373271889400922,0.8796356538711776
0.7373271889400922,0.8802862719583604
0.7396904171097719,0.8802862719583604
0.7396904171097719,0.8809368900455433
0.7408720311946119,0.8809368900455433
0.7408720311946119,0.8815875081327261
0.7429989365473236,0.8815875081327261
0.7429989365473236,0.8822381262199089
0.7439442278151955,0.8822381262199089
0.7439442278151955,0.8828887443070917
0.7453621647170035,0.8828887443070917
0.7453621647170035,0.8835393623942746
0.7472527472527473,0.8835393623942746
0.7472527472527473,0.8841899804814574
0.7474890700697152,0.8841899804814574
0.7474890700697152,0.8848405985686402
0.7476072314781992,0.8848405985686402
0.7476072314781992,0.885491216655823
0.7486706841545552,0.885491216655823
0.7486706841545552,0.8861418347430059
0.7489070069715231,0.8861418347430059
0.7489070069715231,0.8874430709173715
0.7491433297884911,0.8874430709173715
0.7491433297884911,0.8880936890045543
0.7496159754224271,0.8880936890045543
0.7496159754224271,0.8887443070917371
0.750561266690299,0.8887443070917371
0.750561266690299,0.8893949251789199
0.7510339123242349,0.8893949251789199
0.7510339123242349,0.8900455432661027
0.7522155264090747,0.8900455432661027
0.7522155264090747,0.8906961613532857
0.7526881720430108,0.8906961613532857
0.7526881720430108,0.8913467794404685
0.7535153019023987,0.8913467794404685
0.7535153019023987,0.8919973975276513
0.7537516247193666,0.8919973975276513
0.7537516247193666,0.8926480156148341
0.7538697861278506,0.8926480156148341
0.7538697861278506,0.8932986337020169
0.7539879475363346,0.8932986337020169
0.7539879475363346,0.8939492517891997
0.7562330142975304,0.8939492517891997
0.7562330142975304,0.8945998698763825
0.7568238213399504,0.8945998698763825
0.7568238213399504,0.8952504879635654
0.760132340777502,0.8952504879635654
0.760132340777502,0.8959011060507482
0.760723147819922,0.8959011060507482
0.760723147819922,0.896551724137931
0.7615502776793099,0.896551724137931
0.7615502776793099,0.8972023422251139
0.7621410847217299,0.8972023422251139
0.7621410847217299,0.8985035783994795
0.7685218007798653,0.8985035783994795
0.7685218007798653,0.8991541964866623
0.770885028949545,0.8991541964866623
0.770885028949545,0.8998048145738452
0.7710031903580291,0.8998048145738452
0.7710031903580291,0.900455432661028
0.7724211272598369,0.900455432661028
0.7724211272598369,0.9011060507482108
0.7773839064161645,0.9011060507482108
0.7773839064161645,0.9017566688353936
0.7777383906416164,0.9017566688353936
0.7777383906416164,0.9030579050097592
0.7779747134585844,0.9030579050097592
0.7779747134585844,0.903708523096942
0.7788018433179723,0.903708523096942
0.7788018433179723,0.904359141184125
0.7814013943046201,0.904359141184125
0.7814013943046201,0.9050097592713078
0.7840009452912678,0.9050097592713078
0.7840009452912678,0.9056603773584906
0.7842372681082358,0.9056603773584906
0.7842372681082358,0.9063109954456734
0.7850643979676237,0.9063109954456734
0.7850643979676237,0.9069616135328562
0.7876639489542715,0.9069616135328562
0.7876639489542715,0.907612231620039
0.7888455630391115,0.907612231620039
0.7888455630391115,0.9082628497072218
0.792863050927567,0.9082628497072218
0.792863050927567,0.9095640858815875
0.793572019378471,0.9095640858815875
0.793572019378471,0.9102147039687704
0.7945173106463429,0.9102147039687704
0.7945173106463429,0.9108653220559532
0.7975895072669266,0.9108653220559532
0.7975895072669266,0.911515940143136
0.8005435424790264,0.911515940143136
0.8005435424790264,0.9121665582303188
0.8010161881129623,0.9121665582303188
0.8010161881129623,0.9128171763175016
0.8034975776911261,0.9128171763175016
0.8034975776911261,0.9134677944046844
0.804088384733546,0.9134677944046844
0.804088384733546,0.9141184124918673
0.804442868958998,0.9141184124918673
0.804442868958998,0.9147690305790501
0.8046791917759659,0.9147690305790501
0.8046791917759659,0.9154196486662329
0.8071605813541297,0.9154196486662329
0.8071605813541297,0.9160702667534157
0.8075150655795817,0.9160702667534157
0.8075150655795817,0.9167208848405985
0.8076332269880657,0.9167208848405985
0.8076332269880657,0.9173715029277814
0.8077513883965497,0.9173715029277814
0.8077513883965497,0.9180221210149642
0.8078695498050337,0.9180221210149642
0.8078695498050337,0.9186727391021471
0.8104691007916814,0.9186727391021471
0.8104691007916814,0.9193233571893299
0.8107054236086494,0.9193233571893299
0.8107054236086494,0.9199739752765127
0.8118870376934894,0.9199739752765127
0.8118870376934894,0.9206245933636955
0.8128323289613613,0.9206245933636955
0.8128323289613613,0.9212752114508783
0.8133049745952972,0.9212752114508783
0.8133049745952972,0.9219258295380611
0.8136594588207492,0.9219258295380611
0.8136594588207492,0.9238776837996097
0.8146047500886211,0.9238776837996097
0.8146047500886211,0.9245283018867925
0.8162590098073969,0.9245283018867925
0.8162590098073969,0.9251789199739753
0.8172043010752689,0.9251789199739753
0.8172043010752689,0.9258295380611581
0.8177951081176887,0.9258295380611581
0.8177951081176887,0.9264801561483409
0.8179132695261727,0.9264801561483409
0.8179132695261727,0.9271307742355237
0.8208673047382725,0.9271307742355237
0.8208673047382725,0.9277813923227066
0.8240576627673402,0.9277813923227066
0.8240576627673402,0.9284320104098894
0.82701169797944,0.9284320104098894
0.82701169797944,0.9290826284970722
0.8292567647406357,0.9290826284970722
0.8292567647406357,0.929733246584255
0.8309110244594116,0.929733246584255
0.8309110244594116,0.9303838646714379
0.8352829965733192,0.9303838646714379
0.8352829965733192,0.9323357189329864
0.8354011579818031,0.9323357189329864
0.8354011579818031,0.9329863370201692
0.8361101264327071,0.9329863370201692
0.8361101264327071,0.933636955107352
0.8362282878411911,0.933636955107352
0.8362282878411911,0.9342875731945348
0.8375280633345149,0.9342875731945348
0.8375280633345149,0.9349381912817176
0.8390641616448068,0.9349381912817176
0.8390641616448068,0.9355888093689004
0.8397731300957108,0.9355888093689004
0.8397731300957108,0.9362394274560832
0.8400094529126787,0.9362394274560832
0.8400094529126787,0.936890045543266
0.8427271653078104,0.936890045543266
0.8427271653078104,0.937540663630449
0.8429634881247784,0.937540663630449
0.8429634881247784,0.9381912817176318
0.8435542951671984,0.9381912817176318
0.8435542951671984,0.9388418998048146
0.8447359092520382,0.9388418998048146
0.8447359092520382,0.9394925178919974
0.8448540706605223,0.9394925178919974
0.8448540706605223,0.9401431359791802
