precision,recall
0.20442307692307693,0.6916070266753416
0.20446239661473362,0.6916070266753416
0.20450173143516737,0.6916070266753416
0.20454108139311142,0.6916070266753416
0.2045804464973056,0.6916070266753416
0.20461982675649662,0.6916070266753416
0.2046592221794378,0.6916070266753416
0.20469863277488928,0.6916070266753416
0.20454545454545456,0.6909564085881588
0.20458485840878443,0.6909564085881588
0.2046242774566474,0.6909564085881588
0.20466371169782233,0.6909564085881588
0.20470316114109482,0.6909564085881588
0.20474262579525737,0.6909564085881588
0.20478210566910915,0.6909564085881588
0.2048216007714561,0.6909564085881588
0.2048611111111111,0.6909564085881588
0.20490063669689368,0.6909564085881588
0.20494017753763025,0.6909564085881588
0.20478672071028758,0.690305790500976
0.20482625482625483,0.690305790500976
0.2048658042093068,0.690305790500976
0.20490536886828892,0.690305790500976
0.2049449488120533,0.690305790500976
0.20498454404945904,0.690305790500976
0.20502415458937198,0.690305790500976
0.20487050637804408,0.6896551724137931
0.2049101101875121,0.6896551724137931
0.20475638051044084,0.6890045543266102
0.2047959775672017,0.6890045543266102
0.20483558994197293,0.6890045543266102
0.2048752176436448,0.6890045543266102
0.20491486068111456,0.6890045543266102
0.20495451906328624,0.6890045543266102
0.20480061943476577,0.6883539362394274
0.2048402710551791,0.6883539362394274
0.20487993803253293,0.6883539362394274
0.20472593453418556,0.6877033181522446
0.20457187136768695,0.6870527000650618
0.20441774849835304,0.686402081977879
0.20426356589147288,0.6857514638906962
0.20430315952704012,0.6857514638906962
0.20434276851492827,0.6857514638906962
0.20438239286406826,0.6857514638906962
0.20422808378588053,0.6851008458035134
0.20426770126091173,0.6851008458035134
0.20411331005044625,0.6844502277163305
0.20415292062875995,0.6844502277163305
0.20419254658385094,0.6844502277163305
0.20423218792467482,0.6844502277163305
0.20427184466019419,0.6844502277163305
0.2043115167993785,0.6844502277163305
0.20435120435120435,0.6844502277163305
0.20419661938993589,0.6837996096291477
0.20404197434900895,0.6831489915419648
0.20408163265306123,0.6831489915419648
0.2041213063763608,0.6831489915419648
0.2039665564845421,0.682498373454782
0.20400622325943213,0.682498373454782
0.20404590546586268,0.682498373454782
0.20389105058365758,0.6818477553675992
0.2039307258221444,0.6818477553675992
0.20397041650447645,0.6818477553675992
0.20401012263967297,0.6818477553675992
0.20404984423676012,0.6818477553675992
0.20408958130477117,0.6818477553675992
0.20393455395403196,0.6811971372804164
0.20397428404441847,0.6811971372804164
0.20401402961808263,0.6811971372804164
0.20405379068407717,0.6811971372804164
0.204093567251462,0.6811971372804164
0.20413335932930396,0.6811971372804164
0.20417316692667706,0.6811971372804164
0.20421299005266239,0.6811971372804164
0.20425282871634803,0.6811971372804164
0.20429268292682926,0.6811971372804164
0.20433255269320844,0.6811971372804164
0.20437243802459495,0.6811971372804164
0.20441233893010544,0.6811971372804164
0.2044522554188635,0.6811971372804164
0.2044921875,0.6811971372804164
0.20453213518265287,0.6811971372804164
0.20457209847596716,0.6811971372804164
0.20461207738909518,0.6811971372804164
0.20445660672400312,0.6805465191932336
0.20430107526881722,0.6798959011060507
0.20434102463824794,0.6798959011060507
0.2043809896342656,0.6798959011060507
0.20422535211267606,0.6792452830188679
0.2042653101154373,0.6792452830188679
0.20430528375733856,0.6792452830188679
0.20434527304756311,0.6792452830188679
0.20438527799530148,0.6792452830188679
0.2044252986097513,0.6792452830188679
0.2044653349001175,0.6792452830188679
0.20450538687561215,0.6792452830188679
0.20454545454545456,0.6792452830188679
0.20458553791887124,0.6792452830188679
0.20462563700509603,0.6792452830188679
0.20466575181336993,0.6792452830188679
0.20470588235294118,0.6792452830188679
0.20474602863306532,0.6792452830188679
0.2047861906630051,0.6792452830188679
0.20482636845203062,0.6792452830188679
0.20486656200941916,0.6792452830188679
0.20490677134445534,0.6792452830188679
0.2049469964664311,0.6792452830188679
0.20498723738464558,0.6792452830188679
0.20502749410840534,0.6792452830188679
0.20506776664702417,0.6792452830188679
0.20510805500982318,0.6792452830188679
0.20514835920613086,0.6792452830188679
0.20518867924528303,0.6792452830188679
0.20522901513662276,0.6792452830188679
0.2052693668895006,0.6792452830188679
0.20530973451327433,0.6792452830188679
0.2053501180173092,0.6792452830188679
0.20539051741097777,0.6792452830188679
0.20543093270365997,0.6792452830188679
0.20547136390474316,0.6792452830188679
0.20551181102362204,0.6792452830188679
0.20555227406969875,0.6792452830188679
0.20539582512800314,0.6785946649316851
0.20543628126846564,0.6785946649316851
0.20547675334909377,0.6785946649316851
0.20551724137931035,0.6785946649316851
0.2055577453685455,0.6785946649316851
0.20540114330770748,0.6779440468445023
0.20524447949526814,0.6772934287573195
0.2052849536580556,0.6772934287573195
0.20512820512820512,0.6766428106701367
0.20516867232195699,0.6766428106701367
0.2052091554853986,0.6766428106701367
0.205249654627985,0.6766428106701367
0.20529016975917883,0.6766428106701367
0.20513326752221125,0.6759921925829538
0.20517377567140602,0.6759921925829538
0.20521429982223977,0.6759921925829538
0.20525483998419597,0.6759921925829538
0.2050978067575578,0.675341574495771
0.2049407114624506,0.6746909564085881
0.20498122158529353,0.6746909564085881
0.20502174772637405,0.6746909564085881
0.2050622898951948,0.6746909564085881
0.20510284810126583,0.6746909564085881
0.20514342235410485,0.6746909564085881
0.20518401266323705,0.6746909564085881
0.20522461903819514,0.6746909564085881
0.2052652414885194,0.6746909564085881
0.20530588002375766,0.6746909564085881
0.20514851485148514,0.6740403383214053
0.20518914636561694,0.6740403383214053
0.205229793977813,0.6740403383214053
0.20527045769764216,0.6740403383214053
0.2051129607609988,0.6733897202342225
0.2051536174430129,0.6733897202342225
0.20519429024583663,0.6733897202342225
0.20523497917906008,0.6733897202342225
0.20527568425228085,0.6733897202342225
0.20531640547510416,0.6733897202342225
0.20535714285714285,0.6733897202342225
0.20539789640801748,0.6733897202342225
0.2054386661373561,0.6733897202342225
0.2054794520547945,0.6733897202342225
0.20552025416997619,0.6733897202342225
0.20556107249255212,0.6733897202342225
0.20540325784664282,0.6727391021470397
0.2054440691436519,0.6727391021470397
0.20548489666136724,0.6727391021470397
0.20552574040946134,0.6727391021470397
0.20536779324055665,0.6720884840598569
0.2054086299463114,0.6720884840598569
0.2054494828957836,0.6720884840598569
0.2054903520986672,0.6720884840598569
0.20553123756466374,0.6720884840598569
0.2055721393034826,0.6720884840598569
0.2054140127388535,0.6714378659726741
0.2052558232132192,0.6707872478854913
0.20529669454400637,0.6707872478854913
0.2053375821549492,0.6707872478854913
0.20537848605577688,0.6707872478854913
0.20541940625622634,0.6707872478854913
0.20546034276604225,0.6707872478854913
0.20550129559497707,0.6707872478854913
0.20554226475279108,0.6707872478854913
0.20558325024925225,0.6707872478854913
0.20562425209413643,0.6707872478854913
0.2056652702972272,0.6707872478854913
0.20570630486831604,0.6707872478854913
0.20554779485132707,0.6701366297983083
0.2055888223552894,0.6701366297983083
0.20562986624076662,0.6701366297983083
0.20567092651757188,0.6701366297983083
0.20571200319552627,0.6701366297983083
0.20575309628445865,0.6701366297983083
0.2055944055944056,0.6694860117111255
0.20563549160671463,0.6694860117111255
0.20567659404357386,0.6694860117111255
0.20571771291483407,0.6694860117111255
0.20575884823035392,0.6694860117111255
0.2058,0.6694860117111255
0.20584116823364673,0.6694860117111255
0.20588235294117646,0.6694860117111255
0.20592355413247948,0.6694860117111255
0.20596477181745396,0.6694860117111255
0.206006006006006,0.6694860117111255
0.20604725670804966,0.6694860117111255
0.2060885239335069,0.6694860117111255
0.20612980769230768,0.6694860117111255
0.2059707473452214,0.6688353936239427
0.20601202404809618,0.6688353936239427
0.20605331729805573,0.6688353936239427
0.20609462710505214,0.6688353936239427
0.2061359534790455,0.6688353936239427
0.2059767348576013,0.6681847755367599
0.20601805416248747,0.6681847755367599
0.2060593900481541,0.6681847755367599
0.20610074252458357,0.6681847755367599
0.20594138900040143,0.6675341574495771
0.2059827343906846,0.6675341574495771
0.20602409638554217,0.6675341574495771
0.2060654749949789,0.6675341574495771
0.20610687022900764,0.6675341574495771
0.20614828209764918,0.6675341574495771
0.20618971061093247,0.6675341574495771
0.20623115577889448,0.6675341574495771
0.20627261761158022,0.6675341574495771
0.20631409611904283,0.6675341574495771
0.2063555913113435,0.6675341574495771
0.2063971031985516,0.6675341574495771
0.20643863179074445,0.6675341574495771
0.20648017709800764,0.6675341574495771
0.20632045088566828,0.6668835393623943
0.20636198912824644,0.6668835393623943
0.20640354409987918,0.6668835393623943
0.20644511581067473,0.6668835393623943
0.2064867042707494,0.6668835393623943
0.20652830949022769,0.6668835393623943
0.20656993147924224,0.6668835393623943
0.2066115702479339,0.6668835393623943
0.20665322580645162,0.6668835393623943
0.20669489816495262,0.6668835393623943
0.20673658733360226,0.6668835393623943
0.20677829332257414,0.6668835393623943
0.20682001614205003,0.6668835393623943
0.20686175580222,0.6668835393623943
0.2069035123132822,0.6668835393623943
0.20694528568544315,0.6668835393623943
0.20678513731825526,0.6662329212752115
0.2068269036558271,0.6662329212752115
0.20666666666666667,0.6655823031880286
0.2067084259446353,0.6655823031880286
0.20675020210185935,0.6655823031880286
0.20658985243581968,0.6649316851008458
0.2066316215123332,0.6649316851008458
0.20667340748230537,0.6649316851008458
0.20671521035598706,0.6649316851008458
0.2065547238519118,0.664281067013663
0.2065965196276811,0.664281067013663
0.20663833232139242,0.664281067013663
0.20668016194331984,0.664281067013663
0.2065195383680907,0.6636304489264802
0.2065613608748481,0.6636304489264802
0.20660320032408344,0.6636304489264802
0.206645056726094,0.6636304489264802
0.20648429584599798,0.6629798308392973
0.20652614511552492,0.6629798308392973
0.20656801135211839,0.6629798308392973
0.20660989456609893,0.6629798308392973
0.20665179476779558,0.6629798308392973
0.20669371196754563,0.6629798308392973
0.20673564617569487,0.6629798308392973
0.2067775974025974,0.6629798308392973
0.20661660239496651,0.6623292127521145
0.20665854648802273,0.6623292127521145
0.20670050761421319,0.6623292127521145
0.20674248578391552,0.6623292127521145
0.20658135283363802,0.6616785946649317
0.20662332385209264,0.6616785946649317
0.20666531192846982,0.6616785946649317
0.20670731707317072,0.6616785946649317
0.20654604594429762,0.6610279765777488
0.2065880439202928,0.6610279765777488
0.20663005897905226,0.6610279765777488
0.20667209113100082,0.6610279765777488
0.2067141403865717,0.6610279765777488
0.20675620675620676,0.6610279765777488
0.2067982902503562,0.6610279765777488
0.20684039087947884,0.6610279765777488
0.20688250865404195,0.6610279765777488
0.2069246435845214,0.6610279765777488
0.2069667956814015,0.6610279765777488
0.20700896495517523,0.6610279765777488
0.207051151416344,0.6610279765777488
0.20709335507541785,0.6610279765777488
0.2069317023445464,0.660377358490566
0.20697389885807504,0.660377358490566
0.20681215582296553,0.6597267404033832
0.20685434516523868,0.6597267404033832
0.20689655172413793,0.6597267404033832
0.20673469387755103,0.6590761223162004
0.20677689324351908,0.6590761223162004
0.20681910984075133,0.6590761223162004
0.20686134367980397,0.6590761223162004
0.20690359477124182,0.6590761223162004
0.2069458631256384,0.6590761223162004
0.2069881487535758,0.6590761223162004
0.2070304516656448,0.6590761223162004
0.2070727718724448,0.6590761223162004
0.20711510938458394,0.6590761223162004
0.20715746421267894,0.6590761223162004
0.2069952955614645,0.6584255042290176
0.20703764320785598,0.6584255042290176
0.20687538367096378,0.6577748861418348
0.2069177241097012,0.6577748861418348
0.20696008188331627,0.6577748861418348
0.207002457002457,0.6577748861418348
0.20704484947778004,0.6577748861418348
0.20708725931995084,0.6577748861418348
0.2071296865396435,0.6577748861418348
0.207172131147541,0.6577748861418348
0.2072145931543349,0.6577748861418348
0.2072570725707257,0.6577748861418348
0.20729956940742258,0.6577748861418348
0.20734208367514356,0.6577748861418348
0.2073846153846154,0.6577748861418348
0.20742716454657364,0.6577748861418348
0.20746973117176276,0.6577748861418348
0.20751231527093597,0.6577748861418348
0.20755491685485528,0.6577748861418348
0.2075975359342916,0.6577748861418348
0.20764017252002465,0.6577748861418348
0.20768282662284307,0.6577748861418348
0.20772549825354428,0.6577748861418348
0.2075626798191533,0.657124268054652
0.20760534429599178,0.657124268054652
0.20744243421052633,0.656473649967469
0.20748509150730002,0.656473649967469
0.20752776635129577,0.656473649967469
0.20757045875334293,0.656473649967469
0.2074074074074074,0.6558230318802862
0.20745009261164848,0.6558230318802862
0.207492795389049,0.6558230318802862
0.20753551575046325,0.6558230318802862
0.20757825370675453,0.6558230318802862
0.2074150360453141,0.6551724137931034
0.20745776679027605,0.6551724137931034
0.2072944570368844,0.6545217957059206
0.20733718054410552,0.6545217957059206
0.20737992166563596,0.6545217957059206
0.20742268041237114,0.6545217957059206
0.2074654567952155,0.6545217957059206
0.2075082508250825,0.6545217957059206
0.20755106251289457,0.6545217957059206
0.20759389186958316,0.6545217957059206
0.20763673890608875,0.6545217957059206
0.2074731626754748,0.6538711776187378
0.20751600247780302,0.6538711776187378
0.20755885997521686,0.6538711776187378
0.20760173517868208,0.6538711776187378
0.20764462809917356,0.6538711776187378
0.20748088448026453,0.653220559531555
0.20752377015295576,0.653220559531555
0.2075666735579905,0.653220559531555
0.2076095947063689,0.653220559531555
0.2076525336091003,0.653220559531555
0.20769549027720313,0.653220559531555
0.20773846472170496,0.653220559531555
0.2077814569536424,0.653220559531555
0.20782446698406126,0.653220559531555
0.20786749482401656,0.653220559531555
0.2079105404845724,0.653220559531555
0.207953603976802,0.653220559531555
0.20799668531178786,0.653220559531555
0.20803978450062163,0.653220559531555
0.20808290155440415,0.653220559531555
0.20812603648424544,0.653220559531555
0.20816918930126477,0.653220559531555
0.20821236001659063,0.653220559531555
0.20825554864136073,0.653220559531555
0.208298755186722,0.653220559531555
0.20834197966383067,0.653220559531555
0.20817766708177668,0.6525699414443722
0.20822088436786382,0.6525699414443722
0.2080564784053156,0.6519193233571894
0.20809968847352026,0.6519193233571894
0.20814291649356045,0.6519193233571894
0.2081861624766258,0.6519193233571894
0.2082294264339152,0.6519193233571894
0.20827270837663686,0.6519193233571894
0.20831600831600833,0.6519193233571894
0.2083593262632564,0.6519193233571894
0.2084026622296173,0.6519193233571894
0.2084460162263366,0.6519193233571894
0.20848938826466917,0.6519193233571894
0.2085327783558793,0.6519193233571894
0.20857618651124063,0.6519193233571894
0.20861961274203622,0.6519193233571894
0.2086630570595585,0.6519193233571894
0.20870651947510935,0.6519193233571894
0.20875,0.6519193233571894
0.20879349864555116,0.6519193233571894
0.20883701542309296,0.6519193233571894
0.20888055034396497,0.6519193233571894
0.20892410341951625,0.6519193233571894
0.20896767466110533,0.6519193233571894
0.20901126408010012,0.6519193233571894
0.20905487168787815,0.6519193233571894
0.20909849749582637,0.6519193233571894
0.20914214151534127,0.6519193233571894
0.2091858037578288,0.6519193233571894
0.20922948423470453,0.6519193233571894
0.20906432748538012,0.6512687052700065
0.20889910173386256,0.6506180871828237
0.2087338069368993,0.6499674690956408
0.20877742946708464,0.6499674690956408
0.20882107023411373,0.6499674690956408
0.20886472924942504,0.6499674690956408
0.20890840652446674,0.6499674690956408
0.20874294080736247,0.649316851008458
0.2087866108786611,0.649316851008458
0.20883029922577945,0.649316851008458
0.20887400586019256,0.649316851008458
0.20891773079338496,0.649316851008458
0.20896147403685092,0.649316851008458
0.20900523560209425,0.649316851008458
0.2090490155006284,0.649316851008458
0.20909281374397654,0.649316851008458
0.20913663034367141,0.649316851008458
0.2091804653112555,0.649316851008458
0.20922431865828092,0.649316851008458
0.2092681903963095,0.649316851008458
0.20931208053691275,0.649316851008458
0.2093559890916719,0.649316851008458
0.20939991607217792,0.649316851008458
0.20944386149003147,0.649316851008458
0.20927791771620488,0.6486662329212752
0.2093218559731262,0.6486662329212752
0.20936581268374632,0.6486662329212752
0.20940978785969333,0.6486662329212752
0.20945378151260505,0.6486662329212752
0.20949779365412902,0.6486662329212752
0.20954182429592266,0.6486662329212752
0.20958587344965315,0.6486662329212752
0.20962994112699748,0.6486662329212752
0.20946372239747635,0.6480156148340924
0.2095077829196466,0.6480156148340924
0.20955186198190617,0.6480156148340924
0.20959595959595959,0.6480156148340924
0.20964007577352137,0.6480156148340924
0.2094736842105263,0.6473649967469096
0.2095177932196252,0.6473649967469096
0.20956192080876157,0.6473649967469096
0.20960606698967768,0.6473649967469096
0.2096502317741256,0.6473649967469096
0.20969441517386722,0.6473649967469096
0.20973861720067455,0.6473649967469096
0.2097828378663293,0.6473649967469096
0.20982707718262336,0.6473649967469096
0.20987133516135836,0.6473649967469096
0.20991561181434598,0.6473649967469096
0.2099599071534079,0.6473649967469096
0.21000422119037568,0.6473649967469096
0.210048553937091,0.6473649967469096
0.2100929054054054,0.6473649967469096
0.21013727560718057,0.6473649967469096
0.21018166455428813,0.6473649967469096
0.21022607225860976,0.6473649967469096
0.21027049873203718,0.6473649967469096
0.2103149439864722,0.6473649967469096
0.21035940803382663,0.6473649967469096
0.2104038908860224,0.6473649967469096
0.21044839255499154,0.6473649967469096
0.21049291305267612,0.6473649967469096
0.21032585696148964,0.6467143786597267
0.21037037037037037,0.6467143786597267
0.21041490262489415,0.6467143786597267
0.21045945373703154,0.6467143786597267
0.21050402371876323,0.6467143786597267
0.21033679305231942,0.6460637605725439
0.2103813559322034,0.6460637605725439
0.21042593769866497,0.6460637605725439
0.21047053836371343,0.6460637605725439
0.21051515793936823,0.6460637605725439
0.21055979643765904,0.6460637605725439
0.21060445387062565,0.6460637605725439
0.2106491302503182,0.6460637605725439
0.21069382558879696,0.6460637605725439
0.21073853989813243,0.6460637605725439
0.21078327319040543,0.6460637605725439
0.21061571125265394,0.6454131424853611
0.21066043746018262,0.6454131424853611
0.2107051826677995,0.6454131424853611
0.2107499468876142,0.6454131424853611
0.2105822354441139,0.6447625243981783
0.2106269925611052,0.6447625243981783
0.210671768707483,0.6447625243981783
0.21071656389538593,0.6447625243981783
0.210761378136963,0.6447625243981783
0.21080621144437353,0.6447625243981783
0.21085106382978724,0.6447625243981783
0.2108959353053841,0.6447625243981783
0.2109408258833546,0.6447625243981783
0.2109857355758995,0.6447625243981783
0.21103066439523,0.6447625243981783
0.2108626198083067,0.6441119063109955
0.21090754154239455,0.6441119063109955
0.21095248242062647,0.6441119063109955
0.2107843137254902,0.6434612882238127
0.21082924749520357,0.6434612882238127
0.21087420042643923,0.6434612882238127
0.2109191725314566,0.6434612882238127
0.21096416382252559,0.6434612882238127
0.21100917431192662,0.6434612882238127
0.2110542040119505,0.6434612882238127
0.21109925293489862,0.6434612882238127
0.21093082835183605,0.6428106701366298
0.2109758701686953,0.6428106701366298
0.21102093122597182,0.6428106701366298
0.21106601153599658,0.6428106701366298
0.2111111111111111,0.6428106701366298
0.21094250908313741,0.6421600520494469
0.21098760153911927,0.6421600520494469
0.21103271327774215,0.6421600520494469
0.21086398631308811,0.6415094339622641
0.2106951871657754,0.6408588158750813
0.21074026529738982,0.6408588158750813
0.21078536272202011,0.6408588158750813
0.2108304794520548,0.6408588158750813
0.21087561549989295,0.6408588158750813
0.21092077087794434,0.6408588158750813
0.21075176697365602,0.6402081977878985
0.21079691516709512,0.6402081977878985
0.21084208270837798,0.6402081977878985
0.21088726960994428,0.6402081977878985
0.21093247588424438,0.6402081977878985
0.2109777015437393,0.6402081977878985
0.2108084923868754,0.6395575797007157
0.21085371085371085,0.6395575797007157
0.2108989487234499,0.6395575797007157
0.21094420600858368,0.6395575797007157
0.21098948272161408,0.6395575797007157
0.21103477887505367,0.6395575797007157
0.2108653639682199,0.6389069616135329
0.2109106529209622,0.6389069616135329
0.21095596133190117,0.6389069616135329
0.21100128921357972,0.6389069616135329
0.21104663657855147,0.6389069616135329
0.21109200343938092,0.6389069616135329
0.2111373898086433,0.6389069616135329
0.21118279569892473,0.6389069616135329
0.2112282211228221,0.6389069616135329
0.2112736660929432,0.6389069616135329
0.2113191306219066,0.6389069616135329
0.2113646147223418,0.6389069616135329
0.21141011840688914,0.6389069616135329
0.21145564168819983,0.6389069616135329
0.21150118457893602,0.6389069616135329
0.2113313227057303,0.6382563435263501
0.21137685843568196,0.6382563435263501
0.21120689655172414,0.6376057254391672
0.21125242509161457,0.6376057254391672
0.21129797326433808,0.6376057254391672
0.2113435410825965,0.6376057254391672
0.21117342536669542,0.6369551073519844
0.21121898597626754,0.6369551073519844
0.21126456624946052,0.6369551073519844
0.2113101661990071,0.6369551073519844
0.21135578583765113,0.6369551073519844
0.2111854890952278,0.6363044892648015
0.21101511879049675,0.6356538711776187
0.21106070425577877,0.6356538711776187
0.21110630942091616,0.6356538711776187
0.21115193429868165,0.6356538711776187
0.21119757890185906,0.6356538711776187
0.21124324324324326,0.6356538711776187
0.21128892733564014,0.6356538711776187
0.21133463119186674,0.6356538711776187
0.21138035482475118,0.6356538711776187
0.21142609824713265,0.6356538711776187
0.21147186147186148,0.6356538711776187
0.21151764451179908,0.6356538711776187
0.2115634473798181,0.6356538711776187
0.21160927008880226,0.6356538711776187
0.21165511265164644,0.6356538711776187
0.21170097508125676,0.6356538711776187
0.2117468573905505,0.6356538711776187
0.2117927595924561,0.6356538711776187
0.21183868169991327,0.6356538711776187
0.2118846237258729,0.6356538711776187
0.21193058568329717,0.6356538711776187
0.21197656758515948,0.6356538711776187
0.21202256944444445,0.6356538711776187
0.21206859127414804,0.6356538711776187
0.21211463308727746,0.6356538711776187
0.21216069489685124,0.6356538711776187
0.21198957428323198,0.6350032530904359
0.21203562893764935,0.6350032530904359
0.21208170360712733,0.6350032530904359
0.21212779830471637,0.6350032530904359
0.21217391304347827,0.6350032530904359
0.21222004783648618,0.6350032530904359
0.2122662026968247,0.6350032530904359
0.21231237763758973,0.6350032530904359
0.2123585726718886,0.6350032530904359
0.21240478781284006,0.6350032530904359
0.21245102307357422,0.6350032530904359
0.21249727846723274,0.6350032530904359
0.21254355400696864,0.6350032530904359
0.21237203223698542,0.6343526350032531
0.21241830065359477,0.6343526350032531
0.21246458923512748,0.6343526350032531
0.21251089799476897,0.6343526350032531
0.21255722694571616,0.6343526350032531
0.2126035761011775,0.6343526350032531
0.21264994547437296,0.6343526350032531
0.21269633507853403,0.6343526350032531
0.2127427449269038,0.6343526350032531
0.21278917503273678,0.6343526350032531
0.2128356254092993,0.6343526350032531
0.212882096069869,0.6343526350032531
0.21292858702773532,0.6343526350032531
0.2129750982961992,0.6343526350032531
0.2130216298885733,0.6343526350032531
0.21306818181818182,0.6343526350032531
0.21289617486338797,0.6337020169160703
0.2129427197201574,0.6337020169160703
0.21298928493330418,0.6337020169160703
0.21303587051618547,0.6337020169160703
0.2130824764821702,0.6337020169160703
0.21291028446389496,0.6330513988288874
0.21295688334427665,0.6330513988288874
0.21300350262697024,0.6330513988288874
0.2128311802058244,0.6324007807417046
0.21287779237844942,0.6324007807417046
0.21292442497261774,0.6324007807417046
0.21297107800175286,0.6324007807417046
0.21301775147928995,0.6324007807417046
0.21306444541867603,0.6324007807417046
0.21311115983336987,0.6324007807417046
0.2131578947368421,0.6324007807417046
0.21320465014257511,0.6324007807417046
0.2132514260640632,0.6324007807417046
0.21329822251481237,0.6324007807417046
0.21334503950834066,0.6324007807417046
0.21339187705817783,0.6324007807417046
0.2134387351778656,0.6324007807417046
0.21326597847573028,0.6317501626545218
0.21309314586994726,0.631099544567339
0.2131399692375302,0.631099544567339
0.21318681318681318,0.631099544567339
0.21323367773136953,0.631099544567339
0.21328056288478453,0.631099544567339
0.21332746866065538,0.631099544567339
0.2133743950725913,0.631099544567339
0.21342134213421343,0.631099544567339
0.21346830985915494,0.631099544567339
0.21351529826106097,0.631099544567339
0.21356230735358872,0.631099544567339
0.21338912133891214,0.6304489264801562
0.21343612334801762,0.6304489264801562
0.21348314606741572,0.6304489264801562
0.21353018951079772,0.6304489264801562
0.21357725369186686,0.6304489264801562
0.21362433862433863,0.6304489264801562
0.21367144432194046,0.6304489264801562
0.213718570798412,0.6304489264801562
0.21376571806750497,0.6304489264801562
0.21381288614298324,0.6304489264801562
0.2138600750386228,0.6304489264801562
0.2139072847682119,0.6304489264801562
0.21373371605210864,0.6297983083929733
0.2137809187279152,0.6297983083929733
0.21360724541639053,0.6291476903057905
0.21365444100751216,0.6291476903057905
0.21370165745856354,0.6291476903057905
0.21374889478337755,0.6291476903057905
0.21379615299579924,0.6291476903057905
0.21384343210968598,0.6291476903057905
0.21389073213890733,0.6291476903057905
0.21371681415929203,0.6284970722186076
0.21376410710334146,0.6284970722186076
0.21381142098273573,0.6284970722186076
0.21385875581137923,0.6284970722186076
0.21390611160318868,0.6284970722186076
0.21395348837209302,0.6284970722186076
0.21400088613203366,0.6284970722186076
0.21404830489696433,0.6284970722186076
0.21387411347517732,0.6278464541314248
0.21392152516071825,0.6278464541314248
0.2139689578713969,0.6278464541314248
0.21401641162120205,0.6278464541314248
0.21406388642413487,0.6278464541314248
0.214111382294209,0.6278464541314248
0.2141588992454505,0.6278464541314248
0.2142064372918979,0.6278464541314248
0.21425399644760212,0.6278464541314248
0.2143015767266267,0.6278464541314248
0.21434917814304755,0.6278464541314248
0.21439680071095313,0.6278464541314248
0.21444444444444444,0.6278464541314248
0.21449210935763502,0.6278464541314248
0.21453979546465096,0.6278464541314248
0.21458750277963087,0.6278464541314248
0.214635231316726,0.6278464541314248
0.21468298109010012,0.6278464541314248
0.2147307521139297,0.6278464541314248
0.21477854440240374,0.6278464541314248
0.21460373998219057,0.627195836044242
0.21465152527276776,0.627195836044242
0.21469933184855233,0.627195836044242
0.2147471597237692,0.627195836044242
0.21479500891265596,0.627195836044242
0.2148428794294629,0.627195836044242
0.21489077128845296,0.627195836044242
0.21493868450390188,0.627195836044242
0.2149866190900981,0.627195836044242
0.2148115101494535,0.6265452179570592
0.214636323070058,0.6258945998698764
0.21468422227181433,0.6258945998698764
0.21450892857142856,0.6252439817826936
0.21455682071891047,0.6252439817826936
0.21460473425636445,0.6252439817826936
0.21465266919812373,0.6252439817826936
0.21470062555853442,0.6252439817826936
0.2147486033519553,0.6252439817826936
0.21479660259275815,0.6252439817826936
0.21462105969148224,0.6245933636955108
0.2146690518783542,0.6245933636955108
0.21471706553343772,0.6245933636955108
0.2145413870246085,0.623942745608328
0.21458939360035803,0.623942745608328
0.21463742166517458,0.623942745608328
0.21468547123349005,0.623942745608328
0.21473354231974923,0.623942745608328
0.21478163493840985,0.623942745608328
0.21482974910394265,0.623942745608328
0.21487788483083128,0.623942745608328
0.2149260421335724,0.623942745608328
0.21497422102667563,0.623942745608328
0.21502242152466366,0.623942745608328
0.2150706436420722,0.623942745608328
0.21511888739344998,0.623942745608328
0.21516715279335877,0.623942745608328
0.21499102333931777,0.623292127521145
0.21503928170594838,0.623292127521145
0.214863044454423,0.6226415094339622
0.21491129575567033,0.6226415094339622
0.21495956873315364,0.6226415094339622
0.21478319478768815,0.6219908913467794
0.21483146067415732,0.6219908913467794
0.21487974825803552,0.6219908913467794
0.21492805755395683,0.6219908913467794
0.21497638857656848,0.6219908913467794
0.21502474134053082,0.6219908913467794
0.21507311586051744,0.6219908913467794
0.2151215121512151,0.6219908913467794
0.2151699302273239,0.6219908913467794
0.21521837010355696,0.6219908913467794
0.21526683179464084,0.6219908913467794
0.2153153153153153,0.6219908913467794
0.2153638206803334,0.6219908913467794
0.21541234790446148,0.6219908913467794
0.21546089700247914,0.6219908913467794
0.21550946798917944,0.6219908913467794
0.21555806087936866,0.6219908913467794
0.2153811456923771,0.6213402732595966
0.21542973155876383,0.6213402732595966
0.21547833935018051,0.6213402732595966
0.21552696908147145,0.6213402732595966
0.21534988713318284,0.6206896551724138
0.21539850982163017,0.6206896551724138
0.21544715447154472,0.6206896551724138
0.2154958210978089,0.6206896551724138
0.21531857207410754,0.620039037085231
0.2153672316384181,0.620039037085231
0.2154159132007233,0.620039037085231
0.21546461677594392,0.620039037085231
0.215513342379014,0.620039037085231
0.21556209002488125,0.620039037085231
0.2156108597285068,0.620039037085231
0.21565965150486535,0.620039037085231
0.21570846536894522,0.620039037085231
0.21575730133574825,0.620039037085231
0.21580615942028986,0.620039037085231
